aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
25,54,2023-06-23:22,2.7,38,10,6,14.7,2023-06-24T03:30:00,2023-06-23T22:00:00,1687557600
25,54,2023-06-23:21,3,37,10,6,15,2023-06-24T02:30:00,2023-06-23T21:00:00,1687554000
25,58.3,2023-06-23:20,4.3,35.7,10,6,15.7,2023-06-24T01:30:00,2023-06-23T20:00:00,1687550400
25,62.7,2023-06-23:19,5.7,34.3,10,6,16.3,2023-06-24T00:30:00,2023-06-23T19:00:00,1687546800
25,67,2023-06-23:18,7,33,10,6,17,2023-06-23T23:30:00,2023-06-23T18:00:00,1687543200
25,67.3,2023-06-23:17,7.7,32.7,10,6,16.3,2023-06-23T22:30:00,2023-06-23T17:00:00,1687539600
25,67.7,2023-06-23:16,8.3,32.3,10,6,15.7,2023-06-23T21:30:00,2023-06-23T16:00:00,1687536000
37,68,2023-06-23:15,9,32,10,9,15,2023-06-23T20:30:00,2023-06-23T15:00:00,1687532400
25,63.7,2023-06-23:14,7.3,38,10,6,14,2023-06-23T19:30:00,2023-06-23T14:00:00,1687528800
33,59.3,2023-06-23:13,5.7,44,10,8,13,2023-06-23T18:30:00,2023-06-23T13:00:00,1687525200
50,55,2023-06-23:12,4,50,10,7.5,12,2023-06-23T17:30:00,2023-06-23T12:00:00,1687521600
37,54.3,2023-06-23:11,3.3,52,13.3,9,10.7,2023-06-23T16:30:00,2023-06-23T11:00:00,1687518000
42,53.7,2023-06-23:10,2.7,54,16.7,10,9.3,2023-06-23T15:30:00,2023-06-23T10:00:00,1687514400
29,53,2023-06-23:09,2,56,20,7,8,2023-06-23T14:30:00,2023-06-23T09:00:00,1687510800
33,54,2023-06-23:08,2,55,24.3,8,8.7,2023-06-23T13:30:00,2023-06-23T08:00:00,1687507200
37,55,2023-06-23:07,2,54,28.7,9,9.3,2023-06-23T12:30:00,2023-06-23T07:00:00,1687503600
42,56,2023-06-23:06,2,53,33,10,10,2023-06-23T11:30:00,2023-06-23T06:00:00,1687500000
42,57.3,2023-06-23:05,2.7,48,27.3,10,10.3,2023-06-23T10:30:00,2023-06-23T05:00:00,1687496400
42,58.7,2023-06-23:04,3.3,43,21.7,10,10.7,2023-06-23T09:30:00,2023-06-23T04:00:00,1687492800
42,60,2023-06-23:03,4,38,16,10,11,2023-06-23T08:30:00,2023-06-23T03:00:00,1687489200
42,58.3,2023-06-23:02,3.7,36,16.3,10,13,2023-06-23T07:30:00,2023-06-23T02:00:00,1687485600
42,56.7,2023-06-23:01,3.3,34,16.7,10,15,2023-06-23T06:30:00,2023-06-23T01:00:00,1687482000
29,55,2023-06-23:00,3,32,17,7,17,2023-06-23T05:30:00,2023-06-23T00:00:00,1687478400
33,60.3,2023-06-22:23,5.3,28.7,18.3,8,21,2023-06-23T04:30:00,2023-06-22T23:00:00,1687474800
37,65.7,2023-06-22:22,7.7,25.3,19.7,9,25,2023-06-23T03:30:00,2023-06-22T22:00:00,1687471200
33,71,2023-06-22:21,10,22,21,8,29,2023-06-23T02:30:00,2023-06-22T21:00:00,1687467600
33,85.7,2023-06-22:20,13.3,19.7,23.3,8,31.3,2023-06-23T01:30:00,2023-06-22T20:00:00,1687464000
33,100.3,2023-06-22:19,16.7,17.3,25.7,8,33.7,2023-06-23T00:30:00,2023-06-22T19:00:00,1687460400
37,115,2023-06-22:18,20,15,28,9,36,2023-06-22T23:30:00,2023-06-22T18:00:00,1687456800
33,108.3,2023-06-22:17,18.3,21,27.7,8,36.7,2023-06-22T22:30:00,2023-06-22T17:00:00,1687453200
37,101.7,2023-06-22:16,16.7,27,27.3,9,37.3,2023-06-22T21:30:00,2023-06-22T16:00:00,1687449600
46,95,2023-06-22:15,15,33,27,11,38,2023-06-22T20:30:00,2023-06-22T15:00:00,1687446000
42,87.7,2023-06-22:14,11.3,46.3,28,10,36.3,2023-06-22T19:30:00,2023-06-22T14:00:00,1687442400
33,80.3,2023-06-22:13,7.7,59.7,29,8,34.7,2023-06-22T18:30:00,2023-06-22T13:00:00,1687438800
42,73,2023-06-22:12,4,73,30,10,33,2023-06-22T17:30:00,2023-06-22T12:00:00,1687435200
42,69.3,2023-06-22:11,3.3,73.7,33.3,10,29.7,2023-06-22T16:30:00,2023-06-22T11:00:00,1687431600
42,65.7,2023-06-22:10,2.7,74.3,36.7,10,26.3,2023-06-22T15:30:00,2023-06-22T10:00:00,1687428000
52,62,2023-06-22:09,2,75,40,13,23,2023-06-22T14:30:00,2023-06-22T09:00:00,1687424400
46,61.3,2023-06-22:08,2,69,38.7,11,20.7,2023-06-22T13:30:00,2023-06-22T08:00:00,1687420800
46,60.7,2023-06-22:07,2,63,37.3,11,18.3,2023-06-22T12:30:00,2023-06-22T07:00:00,1687417200
61,60,2023-06-22:06,2,57,36,17,16,2023-06-22T11:30:00,2023-06-22T06:00:00,1687413600
61,60.3,2023-06-22:05,2.7,50,33.7,17,15.7,2023-06-22T10:30:00,2023-06-22T05:00:00,1687410000
56,60.7,2023-06-22:04,3.3,43,31.3,15,15.3,2023-06-22T09:30:00,2023-06-22T04:00:00,1687406400
56,61,2023-06-22:03,4,36,29,15,15,2023-06-22T08:30:00,2023-06-22T03:00:00,1687402800
42,61.7,2023-06-22:02,4,33.3,28.7,10,15.3,2023-06-22T07:30:00,2023-06-22T02:00:00,1687399200
59,62.3,2023-06-22:01,4,30.7,28.3,16,15.7,2023-06-22T06:30:00,2023-06-22T01:00:00,1687395600
46,63,2023-06-22:00,4,28,28,11,16,2023-06-22T05:30:00,2023-06-22T00:00:00,1687392000
46,62.7,2023-06-21:23,4.7,29.3,29.7,11,18.7,2023-06-22T04:30:00,2023-06-21T23:00:00,1687388400
50,62.3,2023-06-21:22,5.3,30.7,31.3,12,21.3,2023-06-22T03:30:00,2023-06-21T22:00:00,1687384800
42,62,2023-06-21:21,6,32,33,10,24,2023-06-22T02:30:00,2023-06-21T21:00:00,1687381200
50,76.3,2023-06-21:20,9.7,29,34.3,12,29,2023-06-22T01:30:00,2023-06-21T20:00:00,1687377600
46,90.7,2023-06-21:19,13.3,26,35.7,11,34,2023-06-22T00:30:00,2023-06-21T19:00:00,1687374000
54,105,2023-06-21:18,17,23,37,14,39,2023-06-21T23:30:00,2023-06-21T18:00:00,1687370400
50,107,2023-06-21:17,17.7,28.7,37,12,42,2023-06-21T22:30:00,2023-06-21T17:00:00,1687366800
52,109,2023-06-21:16,18.3,34.3,37,13,45,2023-06-21T21:30:00,2023-06-21T16:00:00,1687363200
50,111,2023-06-21:15,19,40,37,12,48,2023-06-21T20:30:00,2023-06-21T15:00:00,1687359600
56,101,2023-06-21:14,14.3,54.3,39,15,45,2023-06-21T19:30:00,2023-06-21T14:00:00,1687356000
56,91,2023-06-21:13,9.7,68.7,41,15,42,2023-06-21T18:30:00,2023-06-21T13:00:00,1687352400
52,81,2023-06-21:12,5,83,43,13,39,2023-06-21T17:30:00,2023-06-21T12:00:00,1687348800
56,78.3,2023-06-21:11,4,84.7,43,15,35,2023-06-21T16:30:00,2023-06-21T11:00:00,1687345200
52,75.7,2023-06-21:10,3,86.3,43,13,31,2023-06-21T15:30:00,2023-06-21T10:00:00,1687341600
52,73,2023-06-21:09,2,88,43,13,27,2023-06-21T14:30:00,2023-06-21T09:00:00,1687338000
50,71.3,2023-06-21:08,2,82,41.7,12,24.3,2023-06-21T13:30:00,2023-06-21T08:00:00,1687334400
59,69.7,2023-06-21:07,2,76,40.3,16,21.7,2023-06-21T12:30:00,2023-06-21T07:00:00,1687330800
59,68,2023-06-21:06,2,70,39,16,19,2023-06-21T11:30:00,2023-06-21T06:00:00,1687327200
54,67.3,2023-06-21:05,2.7,61.3,36.3,14,18,2023-06-21T10:30:00,2023-06-21T05:00:00,1687323600
54,66.7,2023-06-21:04,3.3,52.7,33.7,14,17,2023-06-21T09:30:00,2023-06-21T04:00:00,1687320000
54,66,2023-06-21:03,4,44,31,14,16,2023-06-21T08:30:00,2023-06-21T03:00:00,1687316400
52,65.3,2023-06-21:02,4,39.7,30,13,15,2023-06-21T07:30:00,2023-06-21T02:00:00,1687312800
50,64.7,2023-06-21:01,4,35.3,29,12,14,2023-06-21T06:30:00,2023-06-21T01:00:00,1687309200
29,64,2023-06-21:00,4,31,28,7,13,2023-06-21T05:30:00,2023-06-21T00:00:00,1687305600
33,66,2023-06-20:23,5,30.3,30.3,8,15.7,2023-06-21T04:30:00,2023-06-20T23:00:00,1687302000
33,68,2023-06-20:22,6,29.7,32.7,8,18.3,2023-06-21T03:30:00,2023-06-20T22:00:00,1687298400
42,70,2023-06-20:21,7,29,35,10,21,2023-06-21T02:30:00,2023-06-20T21:00:00,1687294800
42,82,2023-06-20:20,10.3,26.3,37,10,24,2023-06-21T01:30:00,2023-06-20T20:00:00,1687291200
50,94,2023-06-20:19,13.7,23.7,39,12,27,2023-06-21T00:30:00,2023-06-20T19:00:00,1687287600
38,106,2023-06-20:18,17,21,41,9,30,2023-06-20T23:30:00,2023-06-20T18:00:00,1687284000
54,106.7,2023-06-20:17,18,22.3,40.3,14,29.3,2023-06-20T22:30:00,2023-06-20T17:00:00,1687280400
54,107.3,2023-06-20:16,19,23.7,39.7,14,28.7,2023-06-20T21:30:00,2023-06-20T16:00:00,1687276800
50,108,2023-06-20:15,20,25,39,12,28,2023-06-20T20:30:00,2023-06-20T15:00:00,1687273200
52,93.7,2023-06-20:14,15,35.3,40,13,26.3,2023-06-20T19:30:00,2023-06-20T14:00:00,1687269600
50,79.3,2023-06-20:13,10,45.7,41,12,24.7,2023-06-20T18:30:00,2023-06-20T13:00:00,1687266000
50,65,2023-06-20:12,5,56,42,12,23,2023-06-20T17:30:00,2023-06-20T12:00:00,1687262400
52,63.7,2023-06-20:11,4,60,39.7,13,20,2023-06-20T16:30:00,2023-06-20T11:00:00,1687258800
46,62.3,2023-06-20:10,3,64,37.3,11,17,2023-06-20T15:30:00,2023-06-20T10:00:00,1687255200
52,61,2023-06-20:09,2,68,35,13,14,2023-06-20T14:30:00,2023-06-20T09:00:00,1687251600
52,63.3,2023-06-20:08,2.3,65.7,36,13,14.3,2023-06-20T13:30:00,2023-06-20T08:00:00,1687248000
52,65.7,2023-06-20:07,2.7,63.3,37,13,14.7,2023-06-20T12:30:00,2023-06-20T07:00:00,1687244400
63,68,2023-06-20:06,3,61,38,18,15,2023-06-20T11:30:00,2023-06-20T06:00:00,1687240800
52,68.3,2023-06-20:05,3.3,55,37.3,13,15,2023-06-20T10:30:00,2023-06-20T05:00:00,1687237200
54,68.7,2023-06-20:04,3.7,49,36.7,14,15,2023-06-20T09:30:00,2023-06-20T04:00:00,1687233600
54,69,2023-06-20:03,4,43,36,14,15,2023-06-20T08:30:00,2023-06-20T03:00:00,1687230000
52,68.3,2023-06-20:02,3.7,40.3,36,13,16.3,2023-06-20T07:30:00,2023-06-20T02:00:00,1687226400
46,67.7,2023-06-20:01,3.3,37.7,36,11,17.7,2023-06-20T06:30:00,2023-06-20T01:00:00,1687222800
46,67,2023-06-20:00,3,35,36,11,19,2023-06-20T05:30:00,2023-06-20T00:00:00,1687219200
46,79.7,2023-06-19:23,7,29.3,38.7,11,21.3,2023-06-20T04:30:00,2023-06-19T23:00:00,1687215600
50,92.3,2023-06-19:22,11,23.7,41.3,12,23.7,2023-06-20T03:30:00,2023-06-19T22:00:00,1687212000
46,105,2023-06-19:21,15,18,44,11,26,2023-06-20T02:30:00,2023-06-19T21:00:00,1687208400
42,120.7,2023-06-19:20,18.7,17,45,10,35,2023-06-20T01:30:00,2023-06-19T20:00:00,1687204800
50,136.3,2023-06-19:19,22.3,16,46,12,44,2023-06-20T00:30:00,2023-06-19T19:00:00,1687201200
46,152,2023-06-19:18,26,15,47,11,53,2023-06-19T23:30:00,2023-06-19T18:00:00,1687197600
42,141,2023-06-19:17,23.7,21.3,45,10,54,2023-06-19T22:30:00,2023-06-19T17:00:00,1687194000
42,130,2023-06-19:16,21.3,27.7,43,10,55,2023-06-19T21:30:00,2023-06-19T16:00:00,1687190400
46,119,2023-06-19:15,19,34,41,11,56,2023-06-19T20:30:00,2023-06-19T15:00:00,1687186800
52,107,2023-06-19:14,14.7,45.7,41.7,13,51.3,2023-06-19T19:30:00,2023-06-19T14:00:00,1687183200
54,95,2023-06-19:13,10.3,57.3,42.3,14,46.7,2023-06-19T18:30:00,2023-06-19T13:00:00,1687179600
42,83,2023-06-19:12,6,69,43,10,42,2023-06-19T17:30:00,2023-06-19T12:00:00,1687176000
56,79.7,2023-06-19:11,5,71,44.3,15,38.3,2023-06-19T16:30:00,2023-06-19T11:00:00,1687172400
52,76.3,2023-06-19:10,4,73,45.7,13,34.7,2023-06-19T15:30:00,2023-06-19T10:00:00,1687168800
46,73,2023-06-19:09,3,75,47,11,31,2023-06-19T14:30:00,2023-06-19T09:00:00,1687165200
41,68.7,2023-06-19:08,2.7,68.7,44.7,9,25.3,2023-06-19T13:30:00,2023-06-19T08:00:00,1687161600
42,64.3,2023-06-19:07,2.3,62.3,42.3,10,19.7,2023-06-19T12:30:00,2023-06-19T07:00:00,1687158000
52,60,2023-06-19:06,2,56,40,13,14,2023-06-19T11:30:00,2023-06-19T06:00:00,1687154400
46,62.3,2023-06-19:05,3,50.7,38,11,13.3,2023-06-19T10:30:00,2023-06-19T05:00:00,1687150800
42,64.7,2023-06-19:04,4,45.3,36,10,12.7,2023-06-19T09:30:00,2023-06-19T04:00:00,1687147200
42,67,2023-06-19:03,5,40,34,10,12,2023-06-19T08:30:00,2023-06-19T03:00:00,1687143600
37,65,2023-06-19:02,4.3,38.3,35,9,10.7,2023-06-19T07:30:00,2023-06-19T02:00:00,1687140000
33,63,2023-06-19:01,3.7,36.7,36,8,9.3,2023-06-19T06:30:00,2023-06-19T01:00:00,1687136400
34,61,2023-06-19:00,3,35,37,8,8,2023-06-19T05:30:00,2023-06-19T00:00:00,1687132800
36,63.3,2023-06-18:23,3.7,34,38.7,7,9.7,2023-06-19T04:30:00,2023-06-18T23:00:00,1687129200
37,65.7,2023-06-18:22,4.3,33,40.3,7,11.3,2023-06-19T03:30:00,2023-06-18T22:00:00,1687125600
39,68,2023-06-18:21,5,32,42,8,13,2023-06-19T02:30:00,2023-06-18T21:00:00,1687122000
42,83.3,2023-06-18:20,9,28.7,43.3,10,16.3,2023-06-19T01:30:00,2023-06-18T20:00:00,1687118400
42,98.7,2023-06-18:19,13,25.3,44.7,10,19.7,2023-06-19T00:30:00,2023-06-18T19:00:00,1687114800
46,114,2023-06-18:18,17,22,46,11,23,2023-06-18T23:30:00,2023-06-18T18:00:00,1687111200
43,110.3,2023-06-18:17,16.3,26.7,46.3,9,27.3,2023-06-18T22:30:00,2023-06-18T17:00:00,1687107600
46,106.7,2023-06-18:16,15.7,31.3,46.7,11,31.7,2023-06-18T21:30:00,2023-06-18T16:00:00,1687104000
43,103,2023-06-18:15,15,36,47,10,36,2023-06-18T20:30:00,2023-06-18T15:00:00,1687100400
44,99.3,2023-06-18:14,12.7,45,47.7,9,39.7,2023-06-18T19:30:00,2023-06-18T14:00:00,1687096800
45,95.7,2023-06-18:13,10.3,54,48.3,9,43.3,2023-06-18T18:30:00,2023-06-18T13:00:00,1687093200
45,92,2023-06-18:12,8,63,49,8,47,2023-06-18T17:30:00,2023-06-18T12:00:00,1687089600
50,86.7,2023-06-18:11,6.3,66,47.7,12,42.3,2023-06-18T16:30:00,2023-06-18T11:00:00,1687086000
46,81.3,2023-06-18:10,4.7,69,46.3,11,37.7,2023-06-18T15:30:00,2023-06-18T10:00:00,1687082400
42,76,2023-06-18:09,3,72,45,10,33,2023-06-18T14:30:00,2023-06-18T09:00:00,1687078800
46,71,2023-06-18:08,2.7,66.3,42,11,26,2023-06-18T13:30:00,2023-06-18T08:00:00,1687075200
50,66,2023-06-18:07,2.3,60.7,39,12,19,2023-06-18T12:30:00,2023-06-18T07:00:00,1687071600
46,61,2023-06-18:06,2,55,36,11,12,2023-06-18T11:30:00,2023-06-18T06:00:00,1687068000
52,66.7,2023-06-18:05,4,49,33,13,11.3,2023-06-18T10:30:00,2023-06-18T05:00:00,1687064400
37,72.3,2023-06-18:04,6,43,30,9,10.7,2023-06-18T09:30:00,2023-06-18T04:00:00,1687060800
46,78,2023-06-18:03,8,37,27,11,10,2023-06-18T08:30:00,2023-06-18T03:00:00,1687057200
37,71,2023-06-18:02,6,38,27.3,9,9,2023-06-18T07:30:00,2023-06-18T02:00:00,1687053600
37,64,2023-06-18:01,4,39,27.7,9,8,2023-06-18T06:30:00,2023-06-18T01:00:00,1687050000
33,57,2023-06-18:00,2,40,28,8,7,2023-06-18T05:30:00,2023-06-18T00:00:00,1687046400
25,58,2023-06-17:23,2.3,39,26.7,6,8.3,2023-06-18T04:30:00,2023-06-17T23:00:00,1687042800
37,59,2023-06-17:22,2.7,38,25.3,9,9.7,2023-06-18T03:30:00,2023-06-17T22:00:00,1687039200
42,60,2023-06-17:21,3,37,24,10,11,2023-06-18T02:30:00,2023-06-17T21:00:00,1687035600
37,63.7,2023-06-17:20,4.7,36,27,9,11,2023-06-18T01:30:00,2023-06-17T20:00:00,1687032000
29,67.3,2023-06-17:19,6.3,35,30,7,11,2023-06-18T00:30:00,2023-06-17T19:00:00,1687028400
30,71,2023-06-17:18,8,34,33,7,11,2023-06-17T23:30:00,2023-06-17T18:00:00,1687024800
33,73.7,2023-06-17:17,9,32.7,35,8,12,2023-06-17T22:30:00,2023-06-17T17:00:00,1687021200
34,76.3,2023-06-17:16,10,31.3,37,8,13,2023-06-17T21:30:00,2023-06-17T16:00:00,1687017600
37,79,2023-06-17:15,11,30,39,9,14,2023-06-17T20:30:00,2023-06-17T15:00:00,1687014000
42,75.7,2023-06-17:14,9.3,34.7,39.7,10,16.7,2023-06-17T19:30:00,2023-06-17T14:00:00,1687010400
37,72.3,2023-06-17:13,7.7,39.3,40.3,9,19.3,2023-06-17T18:30:00,2023-06-17T13:00:00,1687006800
46,69,2023-06-17:12,6,44,41,11,22,2023-06-17T17:30:00,2023-06-17T12:00:00,1687003200
42,66.7,2023-06-17:11,4.7,49.7,39.3,10,21.3,2023-06-17T16:30:00,2023-06-17T11:00:00,1686999600
46,64.3,2023-06-17:10,3.3,55.3,37.7,11,20.7,2023-06-17T15:30:00,2023-06-17T10:00:00,1686996000
50,62,2023-06-17:09,2,61,36,12,20,2023-06-17T14:30:00,2023-06-17T09:00:00,1686992400
50,60,2023-06-17:08,2,58.7,34.3,12,17.3,2023-06-17T13:30:00,2023-06-17T08:00:00,1686988800
46,58,2023-06-17:07,2,56.3,32.7,11,14.7,2023-06-17T12:30:00,2023-06-17T07:00:00,1686985200
50,56,2023-06-17:06,2,54,31,12,12,2023-06-17T11:30:00,2023-06-17T06:00:00,1686981600
50,58.3,2023-06-17:05,3,49.7,28.7,12,11.3,2023-06-17T10:30:00,2023-06-17T05:00:00,1686978000
46,60.7,2023-06-17:04,4,45.3,26.3,11,10.7,2023-06-17T09:30:00,2023-06-17T04:00:00,1686974400
37,63,2023-06-17:03,5,41,24,9,10,2023-06-17T08:30:00,2023-06-17T03:00:00,1686970800
29,59,2023-06-17:02,4,41.7,22.7,7,9,2023-06-17T07:30:00,2023-06-17T02:00:00,1686967200
33,55,2023-06-17:01,3,42.3,21.3,8,8,2023-06-17T06:30:00,2023-06-17T01:00:00,1686963600
33,51,2023-06-17:00,2,43,20,8,7,2023-06-17T05:30:00,2023-06-17T00:00:00,1686960000
33,49.7,2023-06-16:23,2,42.3,20.3,8,7.7,2023-06-17T04:30:00,2023-06-16T23:00:00,1686956400
25,48.3,2023-06-16:22,2,41.7,20.7,6,8.3,2023-06-17T03:30:00,2023-06-16T22:00:00,1686952800
29,47,2023-06-16:21,2,41,21,7,9,2023-06-17T02:30:00,2023-06-16T21:00:00,1686949200
33,51.7,2023-06-16:20,3.3,39.3,22,8,9.3,2023-06-17T01:30:00,2023-06-16T20:00:00,1686945600
25,56.3,2023-06-16:19,4.7,37.7,23,6,9.7,2023-06-17T00:30:00,2023-06-16T19:00:00,1686942000
29,61,2023-06-16:18,6,36,24,7,10,2023-06-16T23:30:00,2023-06-16T18:00:00,1686938400
42,60.7,2023-06-16:17,6.3,35.7,26.7,10,10,2023-06-16T22:30:00,2023-06-16T17:00:00,1686934800
37,60.3,2023-06-16:16,6.7,35.3,29.3,9,10,2023-06-16T21:30:00,2023-06-16T16:00:00,1686931200
37,60,2023-06-16:15,7,35,32,9,10,2023-06-16T20:30:00,2023-06-16T15:00:00,1686927600
46,58.3,2023-06-16:14,6.3,37,32.7,11,10,2023-06-16T19:30:00,2023-06-16T14:00:00,1686924000
31,56.7,2023-06-16:13,5.7,39,33.3,6,10,2023-06-16T18:30:00,2023-06-16T13:00:00,1686920400
33,55,2023-06-16:12,5,41,34,8,10,2023-06-16T17:30:00,2023-06-16T12:00:00,1686916800
42,53.3,2023-06-16:11,4,43.7,32.7,10,9.7,2023-06-16T16:30:00,2023-06-16T11:00:00,1686913200
37,51.7,2023-06-16:10,3,46.3,31.3,9,9.3,2023-06-16T15:30:00,2023-06-16T10:00:00,1686909600
42,50,2023-06-16:09,2,49,30,10,9,2023-06-16T14:30:00,2023-06-16T09:00:00,1686906000
50,51,2023-06-16:08,2,50,30,12,9.3,2023-06-16T13:30:00,2023-06-16T08:00:00,1686902400
46,52,2023-06-16:07,2,51,30,11,9.7,2023-06-16T12:30:00,2023-06-16T07:00:00,1686898800
37,53,2023-06-16:06,2,52,30,9,10,2023-06-16T11:30:00,2023-06-16T06:00:00,1686895200
52,55.7,2023-06-16:05,3,47,29,13,10.3,2023-06-16T10:30:00,2023-06-16T05:00:00,1686891600
42,58.3,2023-06-16:04,4,42,28,10,10.7,2023-06-16T09:30:00,2023-06-16T04:00:00,1686888000
42,61,2023-06-16:03,5,37,27,10,11,2023-06-16T08:30:00,2023-06-16T03:00:00,1686884400
42,56.3,2023-06-16:02,4,37,24.3,10,10.7,2023-06-16T07:30:00,2023-06-16T02:00:00,1686880800
25,51.7,2023-06-16:01,3,37,21.7,6,10.3,2023-06-16T06:30:00,2023-06-16T01:00:00,1686877200
33,47,2023-06-16:00,2,37,19,8,10,2023-06-16T05:30:00,2023-06-16T00:00:00,1686873600
